Survey,Year,Quarter,AphiaID,Species,IndexArea,Sex,PlusGr,Age_0,Age_1,Age_2,Age_3,Age_4,Age_5,Age_6,Age_7,Age_8,Age_9,Age_10,Age_11,Age_12,Age_13,Age_14,Age_15
NS-IBTS,1965,1,126417,Clupea harengus,NS_Her,,5,0.000,7805.035,90.965,0.700,0.000,0.000,,,,,,,,,,
NS-IBTS,1965,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,69.900,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1965,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,69.900,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1966,1,126417,Clupea harengus,NS_Her,,5,0.000,1141.618,181.000,6.985,0.079,0.000,,,,,,,,,,
NS-IBTS,1966,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,2.837,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1966,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,2.837,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1967,1,126417,Clupea harengus,NS_Her,,5,0.000,278.763,51.682,11.825,1.258,0.027,,,,,,,,,,
NS-IBTS,1967,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,3.459,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1967,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,3.318,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1968,1,126417,Clupea harengus,NS_Her,,5,0.000,263.916,10.000,0.338,0.110,0.020,,,,,,,,,,
NS-IBTS,1968,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,7.718,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1968,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,7.466,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1969,1,126417,Clupea harengus,NS_Her,,5,0.000,172.028,35.302,1.420,0.667,0.837,,,,,,,,,,
NS-IBTS,1969,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,0.715,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1969,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,0.715,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1970,1,126417,Clupea harengus,NS_Her,,5,0.000,559.329,96.386,2.044,0.151,0.305,,,,,,,,,,
NS-IBTS,1970,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,37.987,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1970,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,37.268,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1971,1,126417,Clupea harengus,NS_Her,,5,0.000,1781.096,777.970,37.140,4.536,0.197,,,,,,,,,,
NS-IBTS,1971,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,542.561,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1971,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,529.327,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1972,1,126417,Clupea harengus,NS_Her,,5,0.000,1794.074,506.708,25.744,8.017,3.672,,,,,,,,,,
NS-IBTS,1972,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,121.598,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1972,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,113.202,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1973,1,126417,Clupea harengus,NS_Her,,5,0.000,452.700,110.032,20.232,2.788,0.723,,,,,,,,,,
NS-IBTS,1973,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,7.177,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1973,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,7.798,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1974,1,126417,Clupea harengus,NS_Her,,5,0.000,557.715,199.897,9.682,1.252,0.437,,,,,,,,,,
NS-IBTS,1974,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,45.278,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1974,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,47.196,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1975,1,126417,Clupea harengus,NS_Her,,5,0.000,936.372,78.323,13.337,2.560,0.883,,,,,,,,,,
NS-IBTS,1975,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,22.679,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1975,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,25.656,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1976,1,126417,Clupea harengus,NS_Her,,5,0.000,823.386,51.082,0.771,0.428,0.048,,,,,,,,,,
NS-IBTS,1976,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,6.828,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1976,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,115.861,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1977,1,126417,Clupea harengus,NS_Her,,5,0.000,269.852,24.263,1.569,0.051,0.221,,,,,,,,,,
NS-IBTS,1977,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,11.717,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1977,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,21.328,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1978,1,126417,Clupea harengus,NS_Her,,5,0.000,594.506,19.615,5.655,28.364,2.696,,,,,,,,,,
NS-IBTS,1978,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,20.344,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1978,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,48.932,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1979,1,126417,Clupea harengus,NS_Her,,5,0.000,167.880,25.343,7.669,0.442,1.378,,,,,,,,,,
NS-IBTS,1979,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,11.668,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1979,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,10.979,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1980,1,126417,Clupea harengus,NS_Her,,5,0.000,316.211,21.332,9.771,2.508,5.357,,,,,,,,,,
NS-IBTS,1980,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,106.118,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1980,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,108.161,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1981,1,126417,Clupea harengus,NS_Her,,5,0.000,494.585,257.586,20.154,20.249,25.357,,,,,,,,,,
NS-IBTS,1981,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,40.561,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1981,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,50.752,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1982,1,126417,Clupea harengus,NS_Her,,5,0.000,798.265,94.784,20.026,2.774,3.499,,,,,,,,,,
NS-IBTS,1982,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,184.664,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1982,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,177.350,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1983,1,126417,Clupea harengus,NS_Her,,5,0.000,1270.084,139.268,44.545,14.018,24.177,,,,,,,,,,
NS-IBTS,1983,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,184.597,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1983,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,192.041,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1984,1,126417,Clupea harengus,NS_Her,,5,0.000,1515.627,161.480,61.428,26.888,10.238,,,,,,,,,,
NS-IBTS,1984,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,296.908,0.000,0.000,0.000,0.626,,,,,,,,,,
NS-IBTS,1984,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,346.252,0.000,0.000,0.000,0.586,,,,,,,,,,
NS-IBTS,1985,1,126417,Clupea harengus,NS_Her,,5,0.000,2097.280,721.646,281.990,42.088,27.941,,,,,,,,,,
NS-IBTS,1985,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,298.088,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1985,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,315.194,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1986,1,126417,Clupea harengus,NS_Her,,5,0.000,2662.812,782.122,276.031,79.007,28.076,,,,,,,,,,
NS-IBTS,1986,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,389.921,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1986,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,596.222,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1987,1,126417,Clupea harengus,NS_Her,,5,0.000,3692.965,917.550,116.315,59.351,48.763,,,,,,,,,,
NS-IBTS,1987,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,528.609,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1987,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,627.687,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1988,1,126417,Clupea harengus,NS_Her,,5,0.000,4394.168,4163.384,791.528,57.957,25.054,,,,,,,,,,
NS-IBTS,1988,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,720.326,1.112,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1988,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,2371.177,1.044,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1989,1,126417,Clupea harengus,NS_Her,,5,0.000,2331.566,875.336,338.514,89.381,8.519,,,,,,,,,,
NS-IBTS,1989,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,530.903,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1989,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,595.655,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1990,1,126417,Clupea harengus,NS_Her,,5,0.000,1061.572,462.097,279.780,269.108,71.303,,,,,,,,,,
NS-IBTS,1990,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,61.516,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1990,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,70.003,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1991,1,126417,Clupea harengus,NS_Her,,5,0.000,1286.747,693.020,258.604,221.523,146.096,,,,,,,,,,
NS-IBTS,1991,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,337.181,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1991,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,329.924,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1992,1,126417,Clupea harengus,NS_Her,,5,0.000,1268.145,436.563,193.085,54.810,92.268,,,,,,,,,,
NS-IBTS,1992,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,129.963,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1992,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,124.673,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1993,1,126417,Clupea harengus,NS_Her,,5,0.000,2794.007,787.421,222.585,45.042,65.534,,,,,,,,,,
NS-IBTS,1993,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,175.977,0.571,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1993,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,675.724,0.532,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1994,1,126417,Clupea harengus,NS_Her,,5,0.000,1752.053,1167.221,213.059,69.004,42.503,,,,,,,,,,
NS-IBTS,1994,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,239.541,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1994,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,283.408,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1995,1,126417,Clupea harengus,NS_Her,,5,0.000,1345.754,1392.857,278.544,36.670,6.551,,,,,,,,,,
NS-IBTS,1995,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,445.110,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1995,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,449.045,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1996,1,126417,Clupea harengus,NS_Her,,5,0.000,1890.872,197.522,32.875,10.193,8.079,,,,,,,,,,
NS-IBTS,1996,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,467.270,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1996,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,604.264,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1997,1,126417,Clupea harengus,NS_Her,,5,0.000,4404.647,506.536,162.660,30.532,19.935,,,,,,,,,,
NS-IBTS,1997,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,1088.692,115.704,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1997,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,1355.874,107.427,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1998,1,126417,Clupea harengus,NS_Her,,5,0.000,2275.845,791.593,95.660,20.810,17.841,,,,,,,,,,
NS-IBTS,1998,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,1399.127,10.083,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1998,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,1321.938,9.392,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1999,1,126417,Clupea harengus,NS_Her,,5,0.000,752.862,450.623,501.325,98.179,35.566,,,,,,,,,,
NS-IBTS,1999,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,149.087,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,1999,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,152.247,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2000,1,126417,Clupea harengus,NS_Her,,5,0.000,3725.131,199.374,154.691,58.838,8.952,,,,,,,,,,
NS-IBTS,2000,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,991.115,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2000,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,1116.735,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2001,1,126417,Clupea harengus,NS_Her,,5,0.000,2499.391,1129.308,317.069,93.886,68.284,,,,,,,,,,
NS-IBTS,2001,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,307.284,1.727,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2001,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,328.019,1.618,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2002,1,126417,Clupea harengus,NS_Her,,5,0.000,4064.829,658.154,338.153,25.048,19.936,,,,,,,,,,
NS-IBTS,2002,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,1471.239,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2002,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,1553.000,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2003,1,126417,Clupea harengus,NS_Her,,5,0.000,2836.700,1512.943,441.896,354.929,43.781,,,,,,,,,,
NS-IBTS,2003,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,179.787,4.915,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2003,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,663.576,4.609,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2004,1,126417,Clupea harengus,NS_Her,,5,0.000,979.036,451.015,777.324,112.374,171.231,,,,,,,,,,
NS-IBTS,2004,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,710.159,5.830,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2004,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,665.285,5.452,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2005,1,126417,Clupea harengus,NS_Her,,5,0.000,1010.443,207.307,352.975,391.808,131.575,,,,,,,,,,
NS-IBTS,2005,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,357.028,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2005,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,340.394,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2006,1,126417,Clupea harengus,NS_Her,,5,0.000,892.843,1494.260,308.628,284.914,316.183,,,,,,,,,,
NS-IBTS,2006,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,121.180,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2006,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,115.489,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2007,1,126417,Clupea harengus,NS_Her,,5,0.000,1321.279,50.678,14.859,8.511,44.541,,,,,,,,,,
NS-IBTS,2007,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,303.783,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2007,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,303.381,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2008,1,126417,Clupea harengus,NS_Her,,5,0.000,1791.550,231.556,145.635,201.179,231.603,,,,,,,,,,
NS-IBTS,2008,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,444.021,3.621,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2008,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,417.212,3.393,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2009,1,126417,Clupea harengus,NS_Her,,5,0.000,2339.641,135.614,21.148,11.207,46.398,,,,,,,,,,
NS-IBTS,2009,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,622.939,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2009,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,733.999,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2010,1,126417,Clupea harengus,NS_Her,,5,0.000,1323.363,74.517,34.767,45.889,89.935,,,,,,,,,,
NS-IBTS,2010,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,286.248,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2010,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,278.862,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2011,1,126417,Clupea harengus,NS_Her,,5,0.000,2937.234,382.319,607.610,418.779,470.952,,,,,,,,,,
NS-IBTS,2011,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,1407.163,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2011,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,1331.400,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2012,1,126417,Clupea harengus,NS_Her,,5,0.000,1352.965,298.530,177.318,59.486,74.919,,,,,,,,,,
NS-IBTS,2012,1,126417,Clupea harengus,NS_Her1to7,,5,0.000,287.953,0.000,0.000,0.000,0.000,,,,,,,,,,
NS-IBTS,2012,1,126417,Clupea harengus,NS_Her1to9,,5,0.000,279.059,0.000,0.000,0.000,0.000,,,,,,,,,,
