"","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"0",NA,NA,NA,1.412073,1.308576,1.358272,1.198607,0.982637,0.961954,0.990843,0.71473,0.654436,0.792588,0.917959,0.456792,1.095882,0.744936,0.827168,0.810903,0.745925,0.921274,0.788602,0.953507,0.781615,0.901456,0.786474,0.776346,0.962548,0.852924,1.023903,0.913672,0.875227,0.852241,0.798888,0.676949,0.844411,0.711457,0.895478,0.903409,0.710563,0.794842,0.745316,1.035295,1.024147,1.07276,0.965857,1.035691,0.91758,1.022436,0.794257,0.985426
"1",NA,NA,NA,0.7700536,0.9084,0.930947,0.9192769,0.757952,0.8516192,0.963903,0.9171657,0.850805,0.8591322,1.0387452,0.7727512,0.7436467,0.8769307,0.9173336,0.9360438,0.8638098,0.9289361,0.9588548,0.797633,0.7199207,0.6918274,0.7396049,0.7968643,0.8005651,0.8370244,0.9143288,0.9263504,0.794288,0.7123441,0.7137118,0.6924093,0.6740327,0.7223188,0.6282424,0.658543,0.6894505,0.6037528,0.7633208,0.7601405,0.821767,0.841616,0.7734079,0.7123486,0.7351614,0.6858639,0.6192814,0.5547638
"2",NA,NA,NA,0.1964916,0.283319,0.4313204,0.4239329,0.3574281,0.2528342,0.4060042,0.5540823,0.4951657,0.4470626,0.4586242,0.4244092,0.3658011,0.4131494,0.4318173,0.4097497,0.3704969,0.3520311,0.4317161,0.4478985,0.4031174,0.338714,0.3855896,0.3872871,0.3650959,0.3716177,0.3326382,0.312164,0.3366636,0.3381368,0.3496618,0.3318754,0.3549909,0.385426,0.4060118,0.4136905,0.3656131,0.2797343,0.3656892,0.4271386,0.4563571,0.5047784,0.4934078,0.4147277,0.4496303,0.391725,0.3168985,0.3094868
"3",NA,NA,NA,0.1919854,0.2505951,0.3920404,0.3892674,0.3443496,0.2477479,0.38315,0.5304478,0.4854703,0.4404271,0.4475019,0.4063175,0.3498064,0.4025561,0.4305223,0.3880111,0.3447671,0.3277181,0.41262,0.4008626,0.3820762,0.3288297,0.3712783,0.3687133,0.3494788,0.3217761,0.2778367,0.2750108,0.2653985,0.2974167,0.3229164,0.3095843,0.3378576,0.3580619,0.3772439,0.3723816,0.3344857,0.2696048,0.3476339,0.3752195,0.3916601,0.4151487,0.4592735,0.3894237,0.4285253,0.3737524,0.306594,0.2880561
"4",NA,NA,NA,0.1872366,0.2320649,0.3034033,0.3682233,0.3324338,0.2460415,0.3604245,0.4537019,0.4763793,0.4402221,0.4380669,0.3905745,0.3373218,0.3955245,0.4071609,0.3641442,0.3282853,0.3046736,0.3707601,0.3630442,0.3644388,0.3172071,0.3620574,0.3485731,0.3369566,0.320073,0.2689164,0.2624715,0.2571157,0.2563821,0.2944593,0.289284,0.3146945,0.3405158,0.3533113,0.3611054,0.3276639,0.2577086,0.3230713,0.3626621,0.3776121,0.3994536,0.4319571,0.3801123,0.4087842,0.3655442,0.306025,0.2856148
"5",NA,NA,NA,0.1759783,0.2025614,0.2811001,0.3202037,0.3182688,0.2328226,0.3473978,0.4313954,0.4476071,0.4239541,0.4223528,0.3783869,0.3090674,0.3748158,0.3804188,0.3454286,0.3065042,0.2762767,0.3561138,0.3277863,0.3412647,0.2800907,0.3251761,0.3245327,0.3152868,0.304201,0.248791,0.2531924,0.2438195,0.2382498,0.2735198,0.2669251,0.3013183,0.3187895,0.3222146,0.3513551,0.3171677,0.2422525,0.313406,0.3540578,0.3695227,0.3837221,0.4175671,0.3626983,0.3996094,0.3474402,0.2855051,0.2607714
"6",NA,NA,NA,0.1757558,0.2020547,0.27643,0.3199994,0.3166782,0.2308556,0.3466578,0.4301944,0.4366249,0.4215841,0.4212598,0.3783869,0.3090329,0.3399972,0.3601032,0.3365419,0.3050514,0.2733134,0.3459731,0.3277863,0.3259981,0.2800907,0.3206718,0.2855724,0.294743,0.30371,0.2487657,0.2531924,0.2437925,0.2368499,0.2691709,0.2669251,0.2992469,0.3185993,0.3221608,0.3511433,0.3171677,0.242147,0.313406,0.3538383,0.3690402,0.3837221,0.3885307,0.3615296,0.3935629,0.3474402,0.2845439,0.2505049
"7",NA,NA,NA,0.1734472,0.1981049,0.2676356,0.315525,0.3109713,0.2284795,0.3418677,0.4220116,0.4356479,0.3995458,0.4014989,0.3777421,0.3082882,0.3231185,0.3344309,0.3231009,0.3036857,0.267626,0.345418,0.3254563,0.3244127,0.2588011,0.3019192,0.2582185,0.2772503,0.2846813,0.2483231,0.252833,0.2278044,0.2359024,0.2683876,0.2626725,0.2951476,0.3174152,0.3194623,0.3500282,0.3168816,0.2420009,0.3132608,0.3529239,0.3518313,0.3833654,0.3883859,0.3584812,0.3920994,0.3463933,0.2760568,0.2379809
"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
