age,A2004,A2005,A2006,A2007,A2008,A2009,A2010,A2011,B2004,B2005,B2006,B2007,B2008,B2009,B2010,B2011,C2004,C2005,C2006,C2007,C2008,C2009,C2010,C2011,D2004,D2005,D2006,D2007,D2008,D2009,D2010,D2011
0,,0.1194056470,0.0648962370,0.0075495750,0.0098590780,0.0171554750,0.0000000000,0.0000000000,0.0133000000,0.0106000000,0.0096000800,0.0108213180,0.0067065850,0.0088866910,0.0068293510,0.0082000000,0.0241510940,0.0267091710,0.0204838790,0.0482398410,0.0360596630,0.0178818700,0.0279100930,0.0213734791,0.0222605550,0.0151833060,0.0130747290,0.0210038200,0.0151147770,0.0093106320,0.0074626100,0.0073222631
1,0.0732917010,0.0879131330,0.1111415070,0.0992584650,0.0608834080,0.0762482820,0.0861970690,0.1116323917,0.0252000000,0.0329000000,0.0225001890,0.0451154320,0.0401564070,0.0363214810,0.0512738950,0.0364000000,0.0597676570,0.0649153510,0.0679479310,0.0708314380,0.0705960350,0.0863104900,0.0723389750,0.0529957796,0.0537216200,0.0315700430,0.0298198160,0.0310832850,0.0294386600,0.0126388300,0.0164642920,0.0134231972
2,0.1214289400,0.1218519190,0.1269177960,0.1487000000,0.1405000000,0.1482211640,0.1387013600,0.1413341875,0.0387000000,0.0000000000,0.0444878820,0.0000000000,0.0000000000,0.0857102480,0.0857404760,0.0000000000,0.0688670620,0.0722081160,0.0811279020,0.0746622550,0.0870712260,0.1021367090,0.0804629530,0.0847031363,0.0726177660,0.0678220520,0.0693333050,0.0587096920,0.0846445960,0.0888308860,0.0399023700,0.0449878744
3,0.1376584210,0.1548359220,0.1446833690,0.1516000000,0.1803000000,0.1813266160,0.1666034440,0.1598435144,0.0955000000,0.0000000000,0.1186587530,0.0000000000,0.0000000000,0.1492000000,0.1842000000,0.0000000000,0.1200670160,0.1059996970,0.1194412120,0.1106917050,0.1090398280,0.0808896000,0.1223306240,0.1154930784,0.1213394930,0.1054116250,0.1129932510,0.0854175600,0.1099706040,0.0995945650,0.1140000000,0.0711300000
4,0.1827579420,0.1656440550,0.1722504510,0.1635000000,0.1812000000,0.2156000000,0.1921535930,0.1831625912,0.1370000000,0.0000000000,0.1533312500,0.0000000000,0.0000000000,0.0000000000,0.1425000000,0.0000000000,0.1384909990,0.1541868600,0.1413043760,0.1226421060,0.1391045460,0.2067435430,0.1493299550,0.1338580895,0.1474514940,0.1581132940,0.1368633810,0.1304409040,0.1334251490,0.1863788310,0.0000000000,0.0000000000
5,0.2059074800,0.2082737060,0.1813993590,0.1935000000,0.1833000000,0.2161000000,0.2224954080,0.1970079237,0.1745000000,0.0000000000,0.1600183330,0.0000000000,0.0000000000,0.0000000000,0.2054000000,0.0000000000,0.1494125670,0.1753029800,0.1842922140,0.1521266760,0.1675546970,0.0000000000,0.1912609010,0.1914742034,0.1712040980,0.1565852410,0.1875758750,0.1448917660,0.1866748570,0.0000000000,0.0000000000,0.0000000000
6,0.2211211680,0.2227494650,0.2195000000,0.1900000000,0.2157000000,0.2390301120,0.2218653300,0.2167442366,0.1681000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3120000000,0.1910000000,0.0000000000,0.1685610040,0.1885879940,0.1879570530,0.1790855470,0.1754762620,0.0000000000,0.2214992320,0.1931716066,0.1851531880,0.1604338220,0.1972952080,0.1909653730,0.1611443010,0.0000000000,0.0000000000,0.0000000000
7,0.2292226020,0.2398644220,0.2369000000,0.2235000000,0.2161000000,0.2433000000,0.2169000000,0.2210765762,0.2168000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1867706120,0.2164342600,0.2128380970,0.1748420880,0.2030826700,0.0000000000,0.2163307840,0.2343232775,0.1827570210,0.1776044160,0.2248742890,0.1653364120,0.1839918740,0.0000000000,0.0000000000,0.0000000000
8,0.2414488770,0.2660847290,0.2351511890,0.2350000000,0.2561000000,0.2481000000,0.2342000000,0.2233921806,0.2315000000,0.0000000000,0.2143333340,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1777660370,0.2089101100,0.2062898840,0.1440777650,0.1986092330,0.2685339720,0.2045000000,0.2482500000,0.2130389230,0.0000000000,0.2085225010,0.2158620130,0.1586439340,0.2630000000,0.0000000000,0.0000000000
9,0.2653585010,0.2654000000,0.2622000000,0.2524000000,0.2726000000,0.2731000000,0.2453000000,0.2397000000,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
