year,area,quantity,stock,data
1991,Div. IIIa,Catch,NSAS,76575.33603
1992,Div. IIIa,Catch,NSAS,126251.1896
1993,Div. IIIa,Catch,NSAS,118734.492
1994,Div. IIIa,Catch,NSAS,75811.43802
1995,Div. IIIa,Catch,NSAS,76680.21494
1996,Div. IIIa,Catch,NSAS,44402.89112
1997,Div. IIIa,Catch,NSAS,28056.57355
1998,Div. IIIa,Catch,NSAS,64045.37494
1999,Div. IIIa,Catch,NSAS,43186.12678
2000,Div. IIIa,Catch,NSAS,50114.6352
2001,Div. IIIa,Catch,NSAS,48376.36306
2002,Div. IIIa,Catch,NSAS,26205.09784
2003,Div. IIIa,Catch,NSAS,32497.6823
2004,Div. IIIa,Catch,NSAS,24213.59224
2005,Div. IIIa,Catch,NSAS,31926.51102
2006,Div. IIIa,Catch,NSAS,15015.30064
2007,Div. IIIa,Catch,NSAS,19788.4178
2008,Div. IIIa,Catch,NSAS,12948.637
2009,Div. IIIa,Catch,NSAS,6542
2010,Div. IIIa,Catch,NSAS,13759
2011,Div. IIIa,Catch,NSAS,8388
1991,Div. IIIa,TAC,NA,155000
1992,Div. IIIa,TAC,NA,174000
1993,Div. IIIa,TAC,NA,210000
1994,Div. IIIa,TAC,NA,191000
1995,Div. IIIa,TAC,NA,183000
1996,Div. IIIa,TAC,NA,163000
1997,Div. IIIa,TAC,NA,100000
1998,Div. IIIa,TAC,NA,97000
1999,Div. IIIa,TAC,NA,99000
2000,Div. IIIa,TAC,NA,101000
2001,Div. IIIa,TAC,NA,101000
2002,Div. IIIa,TAC,NA,101000
2003,Div. IIIa,TAC,NA,101000
2004,Div. IIIa,TAC,NA,91000
2005,Div. IIIa,TAC,NA,120000
2006,Div. IIIa,TAC,NA,102000
2007,Div. IIIa,TAC,NA,69000
2008,Div. IIIa,TAC,NA,51700
2009,Div. IIIa,TAC,NA,45089
2010,Div. IIIa,TAC,NA,41370
2011,Div. IIIa,TAC,NA,36659
2006,Sub-div. 22-24,TAC,NA,47500
2007,Sub-div. 22-24,TAC,NA,49500
2008,Sub-div. 22-24,TAC,NA,45000
2009,Sub-div. 22-24,TAC,NA,27176
2010,Sub-div. 22-24,TAC,NA,22692
2011,Sub-div. 22-24,TAC,NA,15884
1991,Div. IIIa,Catch,WBSS,121686.634
1992,Div. IIIa,Catch,WBSS,109523.0157
1993,Div. IIIa,Catch,WBSS,104497.979
1994,Div. IIIa,Catch,WBSS,106013.386
1995,Div. IIIa,Catch,WBSS,76674
1996,Div. IIIa,Catch,WBSS,64449
1997,Div. IIIa,Catch,WBSS,48075
1998,Div. IIIa,Catch,WBSS,55121
1999,Div. IIIa,Catch,WBSS,47179
2000,Div. IIIa,Catch,WBSS,56010
2001,Div. IIIa,Catch,WBSS,42079
2002,Div. IIIa,Catch,WBSS,53543.91885
2003,Div. IIIa,Catch,WBSS,37075.12881
2004,Div. IIIa,Catch,WBSS,35078.2531
2005,Div. IIIa,Catch,WBSS,44644.85053
2006,Div. IIIa,Catch,WBSS,48687.73144
2007,Div. IIIa,Catch,WBSS,28632.40442
2008,Div. IIIa,Catch,WBSS,25367.80033
2009,Div. IIIa,Catch,WBSS,36230
2010,Div. IIIa,Catch,WBSS,23624
2011,Div. IIIa,Catch,WBSS,11633
1991,Sub-div. 22-24,Catch,WBSS,69886.47487
1992,Sub-div. 22-24,Catch,WBSS,84888.246
1993,Sub-div. 22-24,Catch,WBSS,80511.93
1994,Sub-div. 22-24,Catch,WBSS,66424.789
1995,Sub-div. 22-24,Catch,WBSS,74156.78851
1996,Sub-div. 22-24,Catch,WBSS,56816.84849
1997,Sub-div. 22-24,Catch,WBSS,67512.814
1998,Sub-div. 22-24,Catch,WBSS,51910.9358
1999,Sub-div. 22-24,Catch,WBSS,50060.25171
2000,Sub-div. 22-24,Catch,WBSS,53903.71038
2001,Sub-div. 22-24,Catch,WBSS,63723.84029
2002,Sub-div. 22-24,Catch,WBSS,52646.69683
2003,Sub-div. 22-24,Catch,WBSS,40315
2004,Sub-div. 22-24,Catch,WBSS,41736.4961
2005,Sub-div. 22-24,Catch,WBSS,43724.80581
2006,Sub-div. 22-24,Catch,WBSS,41861.18559
2007,Sub-div. 22-24,Catch,WBSS,39547.76351
2008,Sub-div. 22-24,Catch,WBSS,43115.72676
2009,Sub-div. 22-24,Catch,WBSS,31032
2010,Sub-div. 22-24,Catch,WBSS,17917
2011,Sub-div. 22-24,Catch,WBSS,15816
